tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
72215317,72215320,1437,91db480dcd836e3071f6662bd2ac884e4c4e3d4e,android,broken,1,plain,"",false,,,,,,,,,"",,
72215439,72215440,1438,3f4724927a3c1c458c97cec6c4dbb9c247ce5abd,android,broken,0,plain,"",false,,,,,,,,,"",,
72215498,72215499,1439,9a38e3e514e06c0fc5d9458793949a972c380a2a,android,broken,1,plain,"",false,,,,,,,,,"",,
29910926,29910927,143,79294f646bd307ae2ec9779c87818bd25a26252b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
72215542,72215543,1440,38a42c666372b2541d6bf50eb40b4b8d70140c71,android,broken,1,plain,"",false,,,,,,,,,"",,
72218444,72218448,1441,a74ce22645bc5ccbb874a3c5a4352d083a91bf38,android,broken,1,plain,"",false,,,,,,,,,"",,
72218463,72218464,1442,c8cf59d3b98fcda74ab823f970a0e7108c82234b,android,broken,0,plain,"",false,,,,,,,,,"",,
72218565,72218566,1443,17606abb538c038db6e7eadf1160dbb2d4a6922b,android,broken,0,plain,"",false,,,,,,,,,"",,
72218887,72218890,1444,ef60fcf48fafc294ff0a3b0e97024c11022a88ca,android,broken,0,plain,"",false,,,,,,,,,"",,
72219027,72219028,1445,103df579a64f4af538ae3b8e18dee624cf34859a,android,broken,1,plain,"",false,,,,,,,,,"",,
72219053,72219054,1446,607962414a1d063a23b14b952034831e565ae31a,android,broken,1,plain,"",false,,,,,,,,,"",,
72398756,72398757,1447,6f2726940a304ae8139c96cc3a6370986bb8a4e8,android,broken,1,plain,"",false,,,,,,,,,"",,
72398827,72398828,1448,405c811dcccf2afda368a3a69951b92c31519881,android,broken,1,plain,"",false,,,,,,,,,"",,
72404677,72404678,1449,40c0f0c89122b1276e188937c593f3d0fc7cdf43,android,broken,1,plain,"",false,,,,,,,,,"",,
29911578,29911579,144,91a98cfdb98654933977ccb5ec128ad3b4ce0102,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
